0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-01-0041-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,EODP CELIA DALILA DE LEON JM,9A AVE. Y 1A CALLE ZONA 2,77664089,MIGUEL AJPOP VASQUEZ,ROSA JANETH GUZMÁN FLORES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0042-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""","3A. CALLE 12-08, ZONA 2",77661920,MIGUEL AJPOP VASQUEZ,FABIOLA CATARINA AGUILAR GARCÍA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0043-42,,TOTONICAPAN,TOTONICAPAN,EPDP ANEXA A COLEGIO 'JUAN FRANKLIN',ALDEA NIMASAC,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0048-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,COLEGIO PEDRO DE BETHANCOURT,4A. AVENIDA Y 3A. CALLE ZONA 1,77661118,MIGUEL AJPOP VASQUEZ,JOHANNA CRISTINA RÍOS RIVAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0069-42,,TOTONICAPAN,TOTONICAPAN,EODP ANEXO ESCUELA 'HECTOR NUILA ARREAGA',CASERIO TZAMATZAM ALDEA VASQUEZ,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0070-42,08-01-0391,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON PAXTOCA,41853914,MARCOS MIGUEL YAX GARCÍA,ROSA ANA TZUL BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0078-42,08-01-0391,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM MAYA-QUICHE,ALDEA CHUANOJ,45362596,MARCOS MIGUEL YAX GARCÍA,HERCULANO JUAN BARRENO MENCHÚ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0087-42,08-01-0389,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM ADRIAN INES CHAVEZ,CANTON XOLSACMALJA,52074021,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,GEREMÍAS GARCÍA Y GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0088-42,08-01-0387,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM TECUN UMAN,CANTON CHIYAX,57877867,JOSÉ VICTOR CHAMORRO HUITZ,LEONARDO RAFAEL YAX TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0110-42,08-01-0394,TOTONICAPAN,TOTONICAPAN,EODP ANEXO A EORM,ALDEA CHIMENTE,45940500,HEBERTO WOTZBELÍ PALACIOS JUC,NICOLÁS FEDERICO ROBLES TZOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0112-42,08-01-0396,TOTONICAPAN,TOTONICAPAN,"CENTRO DE ESTUDIOS Y EDUCACIÓN INTEGRAL ""CEEI""",3A. AVENIDA B-24 ZONA 1,31678056,JOSÉ MANUEL CASTRO GUTIÉRREZ,ALFREDO DOMINGO AJTÚN CANASTUJ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0117-42,08-01-0392,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CASERIO CHAQUIRAL ALDEA VASQUEZ,46872149,ANGEL RAFAEL CASTRO SAPÓN,JUAN ELIAS PUAC VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0118-42,08-01-0393,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,CASERIO CHI-PEREZ ALDEA BARRANECHE,59956298,ROBERTO APARICIO RECINOS VALDEZ,EDGAR SAMUEL GARCÍA TZUNÚN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0119-42,08-01-0388,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CASERIO XEQUIAC Y PARRACANA ALDEA NIMASAC,59277260,YESENIA CAROLINA TACÁM MORALES,GLENDA AMARILIS TZUNÚN GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0120-42,08-01-0391,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE CHI-BATZ CANTÓN PAXTOCA,57663951,MARCOS MIGUEL YAX GARCÍA,PEDRO MATEO VELÁSQUEZ VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0121-42,08-01-0388,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,"CASERIO CHUIPACHAJ 1 Y 2, ALDEA CHIPUAC",54347735,YESENIA CAROLINA TACÁM MORALES,CECILIA ELIZABETH MENCHÚ VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0122-42,08-01-0394,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE COXOM ALDEA CHIMENTE,50404530,HEBERTO WOTZBELÍ PALACIOS JUC,LAUREANO ANTONIO VÁSQUEZ TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0123-42,08-01-0392,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PALEMOP CANTON XANTUN,41622361,ANGEL RAFAEL CASTRO SAPÓN,HÉCTOR GEOVANY PUÁC ZAPETA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0124-42,08-01-0396,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,ZONA 1 PARAJES CHONINAMABAJ Y UBEQUIEJ,49452448,JOSÉ MANUEL CASTRO GUTIÉRREZ,MIGUEL AGUSTÍN CHUC YAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0125-42,08-01-0394,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,"PARAJES CHUICAJA,XECAJA Y PAPUERTA ALDEA TZANIXNAM",32690573,HEBERTO WOTZBELÍ PALACIOS JUC,CÉSAR AUGUSTO BULUX GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0133-42,08-01-0396,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PATZITE FINAL DE LA ZONA 1 PALIN,49442864,JOSÉ MANUEL CASTRO GUTIÉRREZ,MIGUEL FILIBERTO GUTIERREZ CUA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0134-42,08-01-0394,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PAIMUT CANTON TZANIXNAM,57624800,HEBERTO WOTZBELÍ PALACIOS JUC,BYRON EDUARDO MARROQUÍN CHANCHAVAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0135-42,08-01-0392,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CASERIO TZANSIGUAN ALDEA VASQUEZ,44237833,ANGEL RAFAEL CASTRO SAPÓN,GILDA JUANA VÁSQUEZ VÁSQUEZ DE VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0136-42,08-01-0394,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PATZIJTZIC SAN DIEGO ALDEA TZANIXNAM,59192457,HEBERTO WOTZBELÍ PALACIOS JUC,ANDRÉS DAVID MENDOZA TOHOM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0137-42,08-01-0394,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,CASERIO CHITAX CANTON TZANIXNAM,57868863,HEBERTO WOTZBELÍ PALACIOS JUC,CÉSAR AMILCAR YAX AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0138-42,08-01-0396,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE CHUIJOX CANTON PACHOC,55741444,JOSÉ MANUEL CASTRO GUTIÉRREZ,CAROLINA PASCUALA TAX TZÓC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0139-42,08-01-0389,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,PARAJE PACOC-SIGUAN CANTON POXLAJUJ,40671410,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,JOSÉ FRANCISCO AGUILAR NORATO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0178-42,08-01-0391,TOTONICAPAN,TOTONICAPAN,"EODP ANEXA A EORM ""JESUS CARRANZA JUAREZ""",CANTON CHUISUC CANTON CHUISUC,51503974,MARCOS MIGUEL YAX GARCÍA,SERGIO OTTONIEL AMÉZQUITA RIVAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0187-42,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA CHIMENTE,,JOSÉ MANUEL CASTRO GUTIÉRREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0189-42,08-008,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,PARAJE PARRACANTACAJ,,----------------------- ----------------------------,--,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0196-42,08-01-0396,TOTONICAPAN,TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""LA FAMILIA""","1A. AVENIDA, CALLE A-38 ZONA 1",52165976,JOSÉ MANUEL CASTRO GUTIÉRREZ,CARLOS GUILLERMO LÓPEZ CAAL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0199-42,08-001,TOTONICAPAN,TOTONICAPAN,ESCUEA OFICIAL DE PARVULOS DE EDUCACION ESPECIAL,9A. AVENIDA Y 6A. CALLE ESQUINA ZONA 3,77663938,MIGUEL AJPOP VÁSQUEZ,DORA ENOÉ BARRIOS PAZ,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0202-42,08-01-0388,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA CHIPUAC,57497313,YESENIA CAROLINA TACÁM MORALES,ROSA ELENA DE LEÓN DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0204-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,EODP DE LA ZONA INDEPENDENCIA,FINAL DE LA ZONA 2,42631210,MIGUEL AJPOP VASQUEZ,ZAIRA PAOLA DE LEÓN SAPÓN DE ZEPEDA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0230-42,08-01-0388,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A ESCUELA OFICIAL RURAL MIXTA CENTRO AMERICA,CANTÓN PASAJOC,40691534,YESENIA CAROLINA TACÁM MORALES,SANTOS VENTURA TUMAX PUÁC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0234-42,08-01-0392,TOTONICAPAN,TOTONICAPAN,"INSTITUTO PRIVADO ""EDUCACIÓN PARA LA VIDA""",PARAJE PUJACAR CANTÓN XANTÚN,77663942,ANGEL RAFAEL CASTRO SAPÓN,GUADALUPE LEONOR HERNÁNDEZ GARCÍA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0260-42,08-001,TOTONICAPAN,TOTONICAPAN,"""COLEGIO PREUNIVERSITARIO JERUSALÉN""",PARAJE XENAJTAJUYUP SECTOR 2 DEL CANTÓN CHIYAX,49446541,MIGUEL AJPOP VÁSQUEZ,JOSÉ EDUARDO TACAM MENCHÚ,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0294-42,08-01-0387,TOTONICAPAN,TOTONICAPAN,JARDIN DULCE INFANCIA EDUCANDO CON AMOR,10 AVENIDA 7-11 ZONA 3,55595984,JOSÉ VICTOR CHAMORRO HUITZ,MIRNA BEATRIZ BARRIOS RODRIGUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0325-42,08-01-0396,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO ASA SCHOOL,16 AVENIDA 03-21 ZONA 2,51167145,JOSÉ MANUEL CASTRO GUTIÉRREZ,MARCOS ESTUARDO MONZÓN MÉNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0439-42,08-01-0393,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA LA CONCORDIA,49394394,ROBERTO APARICIO RECINOS VALDEZ,JOSÉ LEONARDO CUTZ BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0440-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,ANEXA A COLEGIO EVANGELICO GUATEMALA,2DA. CALLE 12-35 ZONA 2.,77662045,MIGUEL AJPOP VASQUEZ,CARLOS SAMUEL TAX VELÁSQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0441-42,08-001,TOTONICAPAN,TOTONICAPAN,EPDP ANEXA A COLEGIO 'BETHANIA',CANTON JUCHANEP,,MIGUEL AJPOP VÁSQUEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0484-42,08-01-0389,TOTONICAPAN,TOTONICAPAN,COLEGIO ADVENTISTA MARANATHA,4TA. CALLE 0-10 FINAL ZONA 2,77661520,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,PATROCINIO ABELINO TZUL BARRENO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0485-42,08-01-0390,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM MANUEL GARCIA ELGUETA,CANTON CHOTACAJ,77664033,FRANCISCO RECINO XALIX SAY,LUCÍA FRANCISCA PU TZIC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0501-42,08-01-0392,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM HECTOR NUILA ARREAGA,ALDEA VASQUEZ,57097748,ANGEL RAFAEL CASTRO SAPÓN,BONIFACIO PONCIANO TZUL AJPACAJÁ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0510-42,,TOTONICAPAN,TOTONICAPAN,ESCUELA PRIVADA DE EDUCACION PARVULARIA ANEXA A COLEGIO 'JUANFRANKLIN',ALDEA VASQUEZ,,,,PARVULOS,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-0577-42,08-001,TOTONICAPAN,TOTONICAPAN,EODP LA LIBERTAD,ALDEA VASQUEZ,,MIGUEL AJPOP VÁSQUEZ,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1337-42,08-01-0392,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON QUIACQUIX,45160736,ANGEL RAFAEL CASTRO SAPÓN,EDILMA RAMONA TZUL TZUL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1338-42,08-01-0388,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA CHIPUAC,35305700,YESENIA CAROLINA TACÁM MORALES,CARLOS FLORENCIO PÉREZ TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1339-42,08-01-0388,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA NIMASAC,55145711,YESENIA CAROLINA TACÁM MORALES,ADRIÁN ESTEBAN TAX TZIC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1659-42,,TOTONICAPAN,TOTONICAPAN,EODP,CANTON JUCHANEP,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1719-42,08-01-0393,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM DR. MARIANO GALVEZ,ALDEA BARRANECHE,31936214,ROBERTO APARICIO RECINOS VALDEZ,ANGELA MÉRIDA CASIÁ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1763-42,,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA NIMASAC,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1764-42,,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON CHOTACAJ,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1766-42,,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON CHUATROJ,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1767-42,08-01-0390,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON JUCHANEP,30632950,FRANCISCO RECINO XALIX SAY,JOSÉ BULUX TZUL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1768-42,08-001,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM JUSTO RUFINO BARRIOS,CANTON COXOM,,MIGUEL AJPOP VÁSQUEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1769-42,08-01-0389,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM RAFAEL ALVAREZ OVALLE,ALDEA CHUCULJUYUP,58881047,NORMA NOEMÍ MENCHÚ TACAM DE TALÉ,JOSÉ PEDRO GARCIA LACÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1815-42,08-01-0395,TOTONICAPAN,TOTONICAPAN,"EODP ZONA 1 ""ARÉVALO BARRIOS""",4A AVENIDA 3-25 ZONA 1 TOTONICAPÁN,53227899,MIGUEL AJPOP VASQUEZ,GABIANA CARLOTA VÁSQUEZ VÁSQUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1819-42,08-01-0391,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,"PARAJE PORTAZUELA, CANTÓN PAXTOCA",49503918,MARCOS MIGUEL YAX GARCÍA,ROSA SEBASTIANA TZUL TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1820-42,08-01-0387,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON CHUIXCHIMAL,40149024,JOSÉ VICTOR CHAMORRO HUITZ,IRIS ARACELY DE LEÓN ROMERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1821-42,08-01-0387,TOTONICAPAN,TOTONICAPAN,EODP,4A. CALLE 6AV. ZONA 4,,JOSÉ VICTOR CHAMORRO HUITZ,DAISY CLARISSA TZUL RODRÍGUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1893-42,,TOTONICAPAN,TOTONICAPAN,EODP,PARAJE 3 CORONAS,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-1902-42,,TOTONICAPAN,TOTONICAPAN,EODP TIPO FEDERACION,,,,,PARVULOS,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2018-42,26-037,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE- ANEXA,CASERIO CHAQUIRAL ALDEA VASQUEZ,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2019-42,26-037,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE-ANEXA,CASERIO CHI-PEREZ ALDEA BARRANECHE,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2020-42,26-037,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE- ANEXA,CASERIO XEQUIAC Y PARRACANA ALDEA NIMASAC,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2021-42,26-037,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE CHI-BATZ CANTON PAXTOCA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2022-42,26-037,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE CHIPACHAJ CANTON CHIPUAC,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2023-42,26-040,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE COXOM ALDEA CHIMENTE,,PROYECTO PRODI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-01-2024-42,26-037,TOTONICAPAN,TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE PALEMOP CANTON XANTUN,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
