0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
08-02-2005-42,26-037,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE PASAC CANTON PATACHAC,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2006-42,26-037,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EDAC -PRONADE-ANEXA,PARAJE EL CALVARIO CANTON SAN RAMON,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2007-42,26-037,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE ORATORIO CANTON XECANCHAVOX,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2048-42,08-02-0398,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""",2DA. CALLE 6-68 ZONA 1,45436421,SANTOS JOSÉ MENCHÚ GUINEA,JOSÉ RUBÉN LÓPEZ LÓPEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2089-42,08-02-0399,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO EVANGELICO METODISTA ""JUAN WESLEY""",2DA AVENIDA 16-98 ZONA 7 BARRIO LA CIENAGA,77678387,FREDY AUGUSTO AJPOP GARCÍA,MARTIN ISRAEL AVILA AGUILAR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2207-42,26-037,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE PABELLA CANTON SAN RAMON,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2316-42,08-02-0398,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP,0 AVENIDA 05-020 ZONA 3,58756410,SANTOS JOSÉ MENCHÚ GUINEA,GERÓNIMA NOHEMY ALVARADO PEC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-02-2355-42,26-037,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EDAC -PRONADE- ANEXA,PARAJE PAXQUECNIL CANTON COXLIQUEL,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-02-2412-42,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FRANCISCO MARROQUIN,1A. CALLE 2-28 ZONA 2,77375333,YESENIA CAROLINA TACAM MORALES,ANÍBAL MAMERTO BARRIOS CELADA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0001-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO PRIVADO MIXTO ""LOS ALTOS""",5TA. CALLE 1-55 ZONA 2 SAN FRANCISCO EL ALTO,77384795,MARTA MARÍA BATZ SOCOP DE TZUL,CARINA MAGALY ALVAREZ GÓMEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0003-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE CHUICHAJ ALDEA PACHAJ,45462140,MARTA MARÍA BATZ SOCOP DE TZUL,MARLON ENRIQUE ALVAREZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0004-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,BARRIO CHUISIGUAN PARAJE PATZUTZUTZ,49888138,MARTA MARÍA BATZ SOCOP DE TZUL,ROSA EMPERATRIZ YAX MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0005-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE LOS PINALES ALDEA SAN ANTONIO SIJA,48463071,JUAN ANTONIO HERNÁNDEZ CÚC,JOSÉ FRANCISCO TZUL TZUL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0006-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE PACHAJ ALDEA RANCHO DE TEJA,56513984,MARVIN ISAAC SON RONQUILLO,JOSÉ PEDRO GUTIÉRREZ CUÁ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0007-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE TZANJUYUB ALDEA PAXIXIL,53401698,MARTA MARÍA BATZ SOCOP DE TZUL,ANTONIO AGUSTÍN CHACLÁN LACÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0008-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE TZANJUYUP ALDEA CHIVARRETO,45339695,JUAN ANTONIO HERNÁNDEZ CÚC,CATARINA LETICIA GÓMEZ MALDONADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0009-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE CHIXUAR ALDEA PABATOC,31531569,MARTA MARÍA BATZ SOCOP DE TZUL,MARIO JOSÉ GUTIÉRREZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0010-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE XECORRAL ALDEA RANCHO TEJA,30992271,MARVIN ISAAC SON RONQUILLO,PEDRO PABLO MENCHÚ BARRENO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0011-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,BARRIO XOLVE PARAJES PAXOLA Y CHIJOLOM,42074404,MARTA MARÍA BATZ SOCOP DE TZUL,MARVIN ROBERTO SOCH BULUX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0013-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE CHI RAMOS ALDEA RANCHO DE TEJA,50896576,MARVIN ISAAC SON RONQUILLO,RODOLFO FRANCISCO ALVAREZ HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0014-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,PARAJE CHUIJA ALDEA TACAJALVE,48878400,MARVIN ISAAC SON RONQUILLO,ISABEL BEATRIZ XUM CHIGÜIL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0015-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,"SECTOR 1, ZONA 2 BARRIO CHISIGUAN",45954365,MARTA MARÍA BATZ SOCOP DE TZUL,ANA VERÓNICA GÓMEZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0046-42,08-009,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO PRIVADO CRISTIANO MIXTO ""ISRAEL""","1A, AVENIDA 4-98 ZONA 1",77384904,HEBERTO WOTZBELI PALACIOS JUC,BETSABE BENAIA RODAS DE LEÓN,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0144-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,"COLEGIO ""CIENCIA Y CULTURA""",1A AVE. 4-30 ZONA 1,41153110,MARTA MARÍA BATZ SOCOP DE TZUL,BENJAMIN EDUARDO PACHECO HERNANDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0145-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP,3A. CALLE 6-027 ZONA 1,30122761,MARTA MARÍA BATZ SOCOP DE TZUL,DIANA ELAINE GÓMEZ PUAC,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0150-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXO A EORM,ALDEA CHIRRENOX,48237475,MARVIN ISAAC SON RONQUILLO,MIGUEL CRISTOBAL YAX TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0154-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,ALDEA PAXIXIL,55225520,MARTA MARÍA BATZ SOCOP DE TZUL,PEDRO EMILIO LACÁN JUÁREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0157-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXO A EORM,ALDEA CHIVARRETO,46536257,JUAN ANTONIO HERNÁNDEZ CÚC,JUAN ERNESTO PUÁC LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0486-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE PALEMOP ALDEA PABATOC,30589582,MARTA MARÍA BATZ SOCOP DE TZUL,MAYRA ELIZABETH RENOJ PASTOR DE PASTOR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0498-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,CENTRO DE FORMACION EL PATRIOTA,4A. AV. ZONA 1,40564321,MARTA MARÍA BATZ SOCOP DE TZUL,EDUARDO GÓMEZ LÓPEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0500-42,,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP,CASERIO XEMUJ,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0550-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE CAMPOSECO ALDEA SAN ANTONIO SIJA,40487006,JUAN ANTONIO HERNÁNDEZ CÚC,HÉCTOR ROLANDO HERNÁNDEZ PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0552-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA EORM,ALDEA PACHAJ,41850492,MARTA MARÍA BATZ SOCOP DE TZUL,JORGE MARIO MEJÍA OROXOM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-0795-42,,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,ALDEA SACMIXIT,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1342-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,ALDEA CHIVARRETO,30638263,JUAN ANTONIO HERNÁNDEZ CÚC,ALEJANDRO MALDONADO PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1666-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE CHIPASTOR ALDEA RANCHO DE TEJA,44846298,MARVIN ISAAC SON RONQUILLO,JOSÉ AUGUSTO BATZ TZOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1718-42,,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,ALDEA SAQUICOL,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1721-42,08-007,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE PALEMOP,,YESENIA CAROLINA TACAM MORALES,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1938-42,,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE PALEMOP,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-1981-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM 20 DE OCTUBRE,ALDEA TACAJALVE,58041303,JUAN ANTONIO HERNÁNDEZ CÚC,ALBERTO EZEQUIEL GARCÍA BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2008-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE-ANEXA,PARAJE CHUICHAJ ALDEA PACHAJ,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2009-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,BARRIO CHUISIGUAN PARAJE PATZUTZUTZ,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2010-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE LOS PINALES ALDEA SAN ANTONIO SIJA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2011-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE PACHAJ ALDEA RANCHO DE TEJA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2012-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE TZANJUYUB ALDEA PAXIXIL,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2013-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE TZANJUYUP ALDEA CHIVARRETO,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2114-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EOUM,3A. CALLE 6-81 ZONA 1,55447612,MARTA MARÍA BATZ SOCOP DE TZUL,DIEGO ROLANDO ALVARADO ALVAREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2115-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM 20 DE OCTUBRE,ALDEA TACAJALVE,53873769,JUAN ANTONIO HERNÁNDEZ CÚC,JOSÉ LUIS MENCHÚ BARRENO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2116-42,08-03-0401,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,ALDEA RANCHO DE TEJA,51633368,MARVIN ISAAC SON RONQUILLO,TORIBIO CHAJ PASTOR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2208-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE CHIXUAR ALDEA PABATOC,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2209-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE XECORRAL ALDEA RANCHO TEJA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2210-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,BARRIO XOLVE PARAJES PAXOLA Y CHIJOLOM,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2315-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP,PARAJE CHICALLES ALDEA CHIVARRETO,53054015,JUAN ANTONIO HERNÁNDEZ CÚC,SINDY ARACELY BAQUIAX PRETZANTZÍN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-03-2328-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE CHI RAMOS ALDEA RANCHO DE TEJA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2356-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,PARAJE CHUIJA ALDEA TACAJALVE,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2357-42,26-037,TOTONICAPAN,SAN FRANCISCO EL ALTO,EDAC -PRONADE- ANEXA,"SECTOR 1, ZONA 2 BARRIO CHISIGUAN",,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2382-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA AEORM,ALDEA PACHAJ,53304299,MARTA MARÍA BATZ SOCOP DE TZUL,ANDRES BERNARDO HERNÁNDEZ PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2390-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE CHONIMACORRAL ALDEA SAN ANTONIO SIJA,45262333,JUAN ANTONIO HERNÁNDEZ CÚC,MARÍA ANGELICA GONZÁLEZ MACARIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2475-42,08-03-0400,TOTONICAPAN,SAN FRANCISCO EL ALTO,EODP ANEXA A EORM,PARAJE CHIVENTUR ALDEA CHIVARRETO,41518040,JUAN ANTONIO HERNÁNDEZ CÚC,CRUZ ELVIRA AJCHÉ CHACLÁN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-03-2507-42,08-03-0402,TOTONICAPAN,SAN FRANCISCO EL ALTO,COLEGIO EVANGELICO NUEVA VISION,1A. CALLE 4-85 ZONA 1,77678892,MARTA MARÍA BATZ SOCOP DE TZUL,DANILO HELEODORO PUAC TIGÜILÁ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0007-42,08-04-0404,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA EORM,PARAJE CHOSUC ALDEA PALOMORA,45171091,JORGE ENRIQUE CHEN GONZÁLEZ,MARÍA LUCRECIA RENOJ LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0008-42,08-04-0404,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA EORM,PARAJE PACHOJOB ALDEA PALOMORA,55512019,JORGE ENRIQUE CHEN GONZÁLEZ,MARÍA MORALES RENOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0009-42,08-04-0404,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA EORM,PARAJE CHINIMABE ALDEA PALOMORA,31416405,JORGE ENRIQUE CHEN GONZÁLEZ,GABINO MIGUEL MORALES XUM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0023-42,08-04-0403,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EORM,PARAJE PARRACANTACAJ,53419302,PEDRO JOSÉ CHÁN RALAC,CONSTANZA MAGDALENA GARCÍA SAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0030-42,08-04-0403,TOTONICAPAN,SAN ANDRES XECUL,COLEGIO PRIVADO SAN ANDRÉS,1ERA CALLE A 4-36 ZONA 4,57749484,PEDRO JOSÉ CHÁN RALAC,EDGAR ANTONIO CUX SAJCHÉ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0170-42,08-04-0403,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EOUM JUAN RUPERTO CHUC AGUILAR,1A. CALLE 3-67 ZONA 3,55516077,PEDRO JOSÉ CHÁN RALAC,TIMOTEO RIVELINO CUX HERNÁNDEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0171-42,08-04-0403,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EORM,ALDEA NIMASAC,57823498,PEDRO JOSÉ CHÁN RALAC,DIEGO CHÁN HIC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0173-42,08-04-0403,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EORM,ALDEA SAN FELIPE XEJUYUP,53178640,PEDRO JOSÉ CHÁN RALAC,MIGUEL YOBANI CAN TONOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-04-0174-42,08-04-0404,TOTONICAPAN,SAN ANDRES XECUL,EODP ANEXA A EORM,ALDEA PALOMORA,59282256,JORGE ENRIQUE CHEN GONZÁLEZ,BRENDA MARÍA CHUC AMBROSIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
