0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
08-05-2200-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,BARRIO SANTA CATARINA PARAJE PATUKUR,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2201-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE SALITRE DEL CONEJO ALDEA PUEBLO VIEJO,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2202-42,26-069,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,BARRIO SANTA ANA PARAJE XEJULUTIU,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2243-42,08-001,TOTONICAPAN,MOMOSTENANGO,COLEGIO PRIVADO MIXTO 'PANAMERICANO',2A. AV. 7-25 ZONA 3,,MIGUEL AJPOP VÁSQUEZ,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2313-42,08-017,TOTONICAPAN,MOMOSTENANGO,EODP,PARAJE PABAQUIT ALDEA SANTA ANA,40579283,MARIO FELIPE YAC HUIX,CLAUDIA DANIELA SAY BATZ,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-05-2318-42,08-05-0406,TOTONICAPAN,MOMOSTENANGO,EODP,PARAJE XEXIGUIT DEL BARRIO SANTA ISABEL,32456467,PABLO MALAQUÍAS BÁTEN XILOJ,KAREN ROCÍO PÉREZ ALVARADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-05-2322-42,26-069,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,COMUNIDAD CHUINAJTAJUYUB PARAJE NINTZITUJ CASERIO CANKIXAJA,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2323-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE PATRUBALA ALDEA TZANJON,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2329-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,SECTOR SAN LUIS PARAJE PAMUMUS ALDEA SANTA ANA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2346-42,08-05-0406,TOTONICAPAN,MOMOSTENANGO,"COLEGIO MIXTO ""SANTIAGO""",CASA PARROQUIAL 02 AV. 02-58 A ZONA 1. CASA PARROQUIAL,77365277,PABLO MALAQUÍAS BÁTEN XILOJ,PAULINA ROSÁLIA TZOC VELÁSQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2358-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE BELLA VISTA CASERIO RACHOQUEL ALDEA XEQUEMOYA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2359-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,BARRIO SANTA ANA PARAJE CHOPULAJA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2360-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,"PARAJE PACAMAN, PAMUMUS",,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2361-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE EL MIRADOR CASERIO JUTACAJ ALDEA XEQUEMEYA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2362-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE SAQK'IMILAJ CASERIO JUTACAJ,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2363-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE PAXAQ ALDEA XEQUEMEYA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2364-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE PATZ'UNUJ ALDEA SANTA ANA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2384-42,08-05-0406,TOTONICAPAN,MOMOSTENANGO,COLEGIO HNO. PEDRO DE BETHANCOURT,2DA. CALLE 3-68 ZONA 1,59947786,PABLO MALAQUÍAS BÁTEN XILOJ,ANA YESSENIA PÉREZ ZÁRATE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2395-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE LA LAGUNA CASERIO PANCA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2396-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,CASERIO JUTACAJ PARAJE XESACLAC ALDEA XEQUEMEYA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2397-42,26-038,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,BARRIO EL MIRADOR NUMERO 2 CASERIO CHIPUERTA ALDEA SAN VICENTE BUENABAJ,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-05-2471-42,26-037,TOTONICAPAN,MOMOSTENANGO,EDAC -PRONADE- ANEXA,PARAJE PAXMARAMAC ALDEA PATULUP,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0002-42,08-06-0415,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA A EORM,"PARAJE PACHUN, ALDEA XESANA",33171996,NIGER MANAEN GUOX IXCOY,EFRAÍN FÉLIX TZUL TZUL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0005-42,08-06-0416,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"COLEGIO PRIVADO MIXTO ""FLOR DE MARÍA""",CALLE REAL AL CEMENTERIO,45665179,AUGUSTO DOROTEO CAC LUX,CARLOS ENRIQUE CHACAJ CARRILLO,PARVULOS,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0007-42,08-06-0415,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA EORM,PARAJE XECRUZ ALDEA EL RANCHO,46044919,NIGER MANAEN GUOX IXCOY,ELMER HODIAS IXCOTEYAC TZUNUX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0009-42,26-040,TOTONICAPAN,SANTA MARIA CHIQUIMULA,"EODP PARAJE CHICHIC Y CHILUX, ALDEA CHUACORRAL UNO",PARAJE CHICHIC Y CHILUX ALDEA CHUACORRAL UNO,,PROYECTO PRODI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0010-42,08-06-0416,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA EORM,PARAJE CHICASTRO ALDEA PATZAM,30670627,AUGUSTO DOROTEO CAC LUX,MARIELA MAGDALENA CARRILLO JOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0029-42,08-06-0415,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP,PARAJE CHIXCOTEYAC ALDEA EL RANCHO,58172409,NIGER MANAEN GUOX IXCOY,CARLOS ANDRÉS MORALES BAQUIAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-06-0058-42,08-020,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA A EORM,"PARAJE CHICHIC Y CHILUX, ALDEA CHUACORRAL UNO",,JORGE ABRAHAM YAX PÉREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0331-42,08-06-0416,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA A EOUM MARIO MENDEZ MONTENEGRO,CANTON CENTRO,33303939,AUGUSTO DOROTEO CAC LUX,MARCOS OSORIO TUM,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0562-42,,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXO A EORM 'PILAR SERRANO DE LOPEZ',CANTON CHUACORRAL,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-0576-42,08-012,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA EORM,PARAJE PACHUN ALDEA XESANA,,PEDRO JOSÉ CHÁN RALAC,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-1698-42,,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CEIN -PAIN-,CANTON CHOACORRAL,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-1699-42,,TOTONICAPAN,SANTA MARIA CHIQUIMULA,CEIN -PAIN-,ALDEA RACANA,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-1737-42,08-012,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXO A EORM,PARAJE CHICHIC Y CHILUX ALDEA CHUACORRAL I,,PEDRO JOSÉ CHÁN RALAC,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-1900-42,,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP,PARAJE CENTRO CHUISACTOL,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2016-42,26-069,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,PARAJE CARRILLO ALDEA XECACHELAJ,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2017-42,26-037,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE-ANEXA,PARAJE XECRUZ ALDEA EL RANCHO,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2104-42,,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA A EORM,ALDEA EL RANCHO,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2212-42,26-069,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,"PARAJE XOLJA, DE LA ALDEA XESANA",,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2324-42,26-040,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,PARAJE CHICHIC Y CHILUX ALDEA CHUACORRAL UNO,,PROYECTO PRODI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2325-42,26-038,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,PARAJE PANTZAC II ALDEA RACANA,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2375-42,08-006,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EODP ANEXA A EORM,PARAJE PACHUN ALDEA XESANA,,JOSÉ MANUEL CASTRO GUTIÉRREZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2388-42,08-019,TOTONICAPAN,SANTA MARIA CHIQUIMULA,COLEGIO CRISTIANO MIXTO RHEMA,2A. CALLE 5-45 ZONA 2,33279988,MAURICIO OSORIO TZUNUX,LISBETH LORENA IMUL IXCOTEYAC,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2398-42,26-038,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,PARAJE CANASTA SECA ALDEA CHUACORRAL,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2399-42,26-038,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,PARAJE CHICASTRO ALDEA PATZAM,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-06-2400-42,26-038,TOTONICAPAN,SANTA MARIA CHIQUIMULA,EDAC -PRONADE- ANEXA,PARAJE CHUASIGUAN CHICASTRO ALDEA PATZAM,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-0001-42,08-014,TOTONICAPAN,SANTA LUCIA LA REFORMA,COPB ANEXO A EORM,CASERIO PIEDRA TAMBOR CANTON SAN LUIS SIBILA,,MARVIN ALEJANDRO BATEN AJANEL,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-0034-42,08-07-0418,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP,CENTRO DE SANTA LUCIA LA REFORMA,47778778,ISAAC ESTEBAN CHIVALÁN AJMAC,ROCIO ADELY GIRÓN GÓMEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-07-1904-42,08-07-0418,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP ANEXA A EOUM,TOTONICAPAN,50569890,ISAAC ESTEBAN CHIVALÁN AJMAC,EDGAR GEOVANI MAZARIEGOS MONTERROSO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2014-42,26-069,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC -PRONADE- ANEXA,CASERIO PACABRICAN CANTON SAN LUIS SIBILA,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2015-42,08-07-0419,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP ANEXA A EORM,CANTON ICHOMCHAJ,54309773,JUAN AURELIO CHIVALÁN LUX,DIEGO OSCAR TZOY CHACAJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2028-42,,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP ANEXA EORM,CANTON GUALTUX,,,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2172-42,08-007,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP ANEXA A EORM,CANTON SACASIGUAN,,YESENIA CAROLINA TACAM MORALES,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2174-42,08-007,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP ANEXA A EORM,PARAJE CACUBEN CANTON SACASIGUAN,,YESENIA CAROLINA TACAM MORALES,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2175-42,08-021,TOTONICAPAN,SANTA LUCIA LA REFORMA,EODP ANEXA A EORM,PARAJE PAMOCHEN ALDEA PAMARIA,,ISAAC ESTEBAN CHIVALÁN AJMAC,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2211-42,26-069,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC -PRONADE- ANEXA,PARAJE PAVIOLIN CANTON SAN LUIS SIBILA,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2237-42,26-069,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC PRONADE ANEXA,PARAJE CENTRO ICHOMCHAJ CANTON ICHOMCHAJ,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2314-42,27-007,TOTONICAPAN,SANTA LUCIA LA REFORMA,PROGRAMA HOGARES COMUNITARIOS (SOSEP),8A. CALLE 5A. AV. 7-54 ZONA 4 TOTONICAPAN,7664236 CEL. 3953367,LUSBI ESTEBAN,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-07-2365-42,26-038,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC -PRONADE- ANEXA,PARAJE XESACLAC CANTON CHIGUAN,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2401-42,26-041,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC -PRONADE- ANEXA,PARAJE PORONCHAJ CANTON SACASIGUAN,,PROYECTO COMADEP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2402-42,26-038,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC -PRONADE- ANEXA,PARAJE XEQUELAJ CANTON GUALTUX,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-07-2403-42,26-041,TOTONICAPAN,SANTA LUCIA LA REFORMA,EDAC -PRONADE- ANEXA,PARAJE CHUACHIOJ CANTON GUALTUX,,PROYECTO COMADEP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0004-42,26-037,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EDAC -PRONADE- ANEXA,"CASERIO ANTIGUA, ALDEA PARRAXCHAJ",,PROYECTO FUNDAP,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0006-42,08-08-0421,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EODP ANEXA EORM,"CASERIO ANTIGUA, ALDEA PARRAXCHAJ",57083306,ERICA ELENA MARTÍNEZ CHUN DE SONTAY,EDDIN SERGIO LARIAS TZARAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0021-42,08-08-0420,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EODP ANEXA A EORM,"PARAJE CHICORRAL, ALDEA PATULP",55274847,JOSÉ FELICIANO PÉREZ CHAMPET,LIZANDRO ENRIQUE DÍAZ CARBAJAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0025-42,08-08-0420,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EODP,4TA. AV. 4-13 ZONA 4,36218609,JOSÉ FELICIANO PÉREZ CHAMPET,OTILIA IXCHEL ROSALES ZAPETA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
08-08-0030-42,08-08-0421,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,CEIN-PAIN ANEXO A EORM PARAJE CHUISOCOP,PARAJE CHUISOCOP ALDEA BUENA VISTA,40221617,ERICA ELENA MARTÍNEZ CHUN DE SONTAY,PEDRO RUBÉN CHÁN VICENTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0392-42,08-08-0420,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EODP ANEXA A EOUM MIGUEL ANGEL ASTURIAS,1RA. CALLE 2-28 ZONA 4,31516982,JOSÉ FELICIANO PÉREZ CHAMPET,EDNA FELISA IXCHOP PEREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-1696-42,08-08-0421,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,CEIN -PAIN-,ALDEA BUENA VISTA,55442326,ERICA ELENA MARTÍNEZ CHUN DE SONTAY,YOLANDA MARIBEL TZUNÚN AJPOP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-1697-42,08-015,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,CEIN -PAIN-,ALDEA XEABAJ,,PABLO MALAQUIAS BATEN XILOJ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-1960-42,08-015,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COLEGIO EVANGELICO BETHANIA,CENTRO DE SAN BARTOLO AGUAS CALIENTES,,PABLO MALAQUIAS BATEN XILOJ,,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-2205-42,26-038,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EDAC -PRONADE- ANEXA,PARAJE CHICORRAL ALDEA PATULUP,,PROYECTO FUNDAP,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-2206-42,26-070,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,EDAC -PRONADE- ANEXA,PARAJE RETALJOC ALDEA CHOCANULEU,,PROYECTO MOCASA,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
